name	term	lev	seq	value
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111120441"	0.0425557745398989
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111122076"	-0.468028244901413
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111123124"	-0.0524239784169422
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111124375"	0.0853826704130376
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111124944"	-0.0273552287859657
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111125764"	-0.62849033959527
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111126109"	0.216520722612838
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111127151"	-0.396156993290806
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111129228"	-1.16308120544245
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111130103"	0.220620855688634
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111130514"	0.0654526424632662
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111130549"	0.164189340996545
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111132060"	0.125150735985971
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111132202"	-0.0788522434160019
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111132223"	0.0517518957649847
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111134075"	-0.659137693238513
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111134455"	0.100351728299459
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111134509"	0.163503275288716
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111134565"	-0.0830957016047722
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111135731"	0.101636787543444
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111136057"	-0.144740146316184
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111136262"	-0.0363781510917947
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111136921"	-0.0449854013897566
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111137772"	0.115053013763345
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111138187"	0.00854961382403285
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111099502"	0.595311367160025
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111100544"	-0.835039699110728
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111106862"	0.0781067317282993
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111107099"	0.160508706068343
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111130166"	0.310380527975595
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111130741"	-0.464692392180102
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111111216"	0.548837702086347
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111127491"	0.85529296503627
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111133611"	-0.66344956102063
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	4	"LOC111133624"	0.0444730264981072
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111099055"	-0.304865634193151
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111099101"	-0.172202772551651
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111099110"	-0.0649057446590144
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111099585"	0.361937839666356
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111099620"	-0.154108289358955
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111099639"	-0.220549326396112
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111099724"	0.0402225066726114
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111100279"	0.0234029519658403
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111100311"	-0.0602403265164737
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111100382"	-0.198311653381197
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111100542"	-0.299346201134346
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111100561"	-0.112234955464251
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111100637"	-0.12734427922291
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111100866"	0.472600428950844
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111100896"	0.0976488758455858
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111101178"	0.236709886471653
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111101598"	0.122241177330098
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111102234"	-0.0872833728489821
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111102277"	-0.306274980234692
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111102278"	0.320927665633428
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111102467"	0.0367413803023493
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111102541"	1.93458553500339
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111102644"	0.0494893214246601
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111102678"	0.801458338409428
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111102970"	0.0979709957391499
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103090"	-0.129771642008967
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103218"	-1.19433670303455
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103289"	-0.130588161977288
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103314"	0.110528351091727
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103453"	-0.0615090591964975
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103590"	-0.604362025718906
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103595"	0.0480312496810171
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103635"	0.0776388002855652
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103646"	0.187429414959621
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103722"	-0.389961545645504
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103744"	0.153941266953783
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103778"	0.107054747188193
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103780"	0.0184166083474455
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103817"	0.519349743441889
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103827"	-0.0307681737284424
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103936"	-1.13898168397159
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103938"	-0.116715074347386
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103943"	-0.92452276159099
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103955"	-0.20143710353486
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111103962"	-0.122141252404515
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104029"	-0.26992336080429
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104061"	0.280501444738155
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104141"	-0.0367851626032212
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104148"	0.175688684325941
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104189"	0.234636749029558
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104196"	-0.201428918717143
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104335"	0.119050831045132
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104425"	-0.105277021538616
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104450"	0.417765249344879
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104467"	-2.59668930435709
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104507"	-0.297105390951683
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104603"	-0.422700413902583
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111104917"	-1.43775224583851
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111105409"	2.29049117171757
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111105462"	0.903470067603075
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111105579"	-0.188199313641329
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111105594"	0.168413788169627
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111105862"	0.552599403787196
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111105863"	0.120079508337111
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111105899"	-0.354598306242583
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111106154"	-0.075371743769217
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111106754"	-0.313390537169988
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111106800"	-0.202276600247492
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111106949"	-0.29505489863758
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111106951"	-0.608407484628624
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107138"	-0.194321551491248
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107163"	-0.0613471906350149
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107204"	-0.165201147266746
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107422"	-0.035482051484812
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107444"	-0.181745042528658
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107462"	-0.22539084331409
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107549"	0.446024678076518
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107550"	0.74536518736822
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107728"	1.16448681657192
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107848"	-0.640726015634248
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107852"	-0.0624672901573531
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111107995"	-0.405898218122889
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108061"	0.188542216760101
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108105"	-0.116947453209423
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108145"	-0.0856407958706979
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108185"	0.265455436045122
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108199"	-0.211107139666326
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108278"	0.067417022652636
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108281"	-0.479060329320142
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108528"	0.273418234378506
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108542"	0.120417894044718
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108651"	0.0212501814880843
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108697"	-0.155830479982673
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111108799"	0.667548676680616
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111109188"	0.0166176973935306
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111109191"	0.457659943840516
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111109469"	0.137407506841368
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111109649"	0.0743355434671944
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111109755"	-0.250619526740728
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111109786"	0.370405303732391
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111109848"	-0.0739983411572869
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111109993"	0.747954801950517
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111110182"	0.109790477338689
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111110601"	-0.0374428418615427
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111110652"	2.08140837441668
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111110653"	-0.685355302358499
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111110860"	0.188898067554303
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111110880"	-1.4956008695053
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111038"	-1.10686629833534
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111127"	-0.66493371213154
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111128"	-0.223518971467261
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111171"	-0.133558398704026
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111527"	0.302636398660292
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111930"	-1.09686619933431
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111941"	-0.801941864519539
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111943"	-0.906224131548154
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111945"	-1.98363751371555
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111946"	-1.0673145228526
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111948"	-0.6757125942173
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111111951"	-1.00414389335756
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112059"	-0.654418338336697
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112061"	-0.158675270389367
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112165"	-0.926128355455991
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112166"	-0.480984070062542
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112300"	0.414317410719621
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112307"	0.0220513044665323
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112365"	-0.962952250833459
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112366"	-0.951399380106223
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112367"	-0.0209896821627313
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112368"	-0.576965813999094
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112370"	-0.368692724450912
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112372"	0.571409094566634
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112396"	-0.00349735493131753
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112397"	-2.38047979208015
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112411"	0.330010358348029
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112413"	-0.897399991649137
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112624"	0.135720151166577
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112681"	-0.318144402440286
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112682"	0.0274425105667229
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112683"	-0.518965468592355
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112684"	-1.16015120777351
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112700"	-0.411860438481491
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112706"	-0.957206720510835
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112707"	-0.122491678611894
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112753"	-0.343234098418946
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112754"	-0.0856728701615932
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112808"	-0.0917591076457507
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112824"	-0.98507498182231
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112866"	-0.0725558675124152
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111112922"	-0.222895289860911
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113019"	0.191660235607428
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113024"	0.638972144144227
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113061"	-0.0978708124289454
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113093"	-0.100153583324262
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113136"	0.0856738834525173
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113137"	1.70972487248035
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113138"	-0.337999274960407
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113140"	0.575708788256341
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113152"	0.162226908169522
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113167"	-0.192781881418432
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113168"	-0.617826450713627
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113169"	-0.732974987153412
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113170"	-0.191973537116636
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113430"	-0.311426677727268
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113683"	-1.00564311299302
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113726"	-1.66063341053637
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113733"	-1.09902270814854
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113735"	-0.184127353856647
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113736"	-2.83441768859844
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113741"	-1.50245867593917
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113751"	-1.00256035032011
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113763"	-0.6271579555769
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111113774"	0.0863878450844919
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114037"	-0.104486840616708
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114170"	-0.137212626465764
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114405"	0.593003662097163
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114432"	-0.287253249028212
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114446"	-0.205701898118927
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114457"	0.0668919991537278
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114475"	-2.74413074035265
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114499"	-0.935841499983602
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114500"	-0.442843750047551
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114502"	-1.50927809252594
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114713"	-0.390939669703973
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114722"	-0.652048927421117
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114723"	0.0901200811050547
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111114784"	0.0137251103440046
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111115122"	-0.0488624284898496
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111115154"	-0.324231415298264
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111115155"	-1.386979941285
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111115156"	0.139836739983092
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111115259"	-0.664056540442893
"macromolecule modification"	GO:0006464;GO:0036211;GO:0043412	3	"LOC111115260"	-0.894686290398234
