name	term	lev	seq	value
"catalytic complex"	GO:1902494	2	"LOC111125431"	-0.459572969143148
"catalytic complex"	GO:1902494	2	"LOC111125572"	-0.108308928135989
"catalytic complex"	GO:1902494	2	"LOC111125826"	0.0392772259181298
"catalytic complex"	GO:1902494	2	"LOC111125851"	0.08709097247137
"catalytic complex"	GO:1902494	2	"LOC111125867"	0.229134002420607
"catalytic complex"	GO:1902494	2	"LOC111126140"	-0.0809099966727223
"catalytic complex"	GO:1902494	2	"LOC111126828"	-0.132501357779938
"catalytic complex"	GO:1902494	2	"LOC111126908"	1.87731868764911
"catalytic complex"	GO:1902494	2	"LOC111126979"	-0.187302008418963
"catalytic complex"	GO:1902494	2	"LOC111127037"	0.156568843068217
"catalytic complex"	GO:1902494	2	"LOC111127274"	0.208672948917957
"catalytic complex"	GO:1902494	2	"LOC111127434"	0.464216028694505
"catalytic complex"	GO:1902494	2	"LOC111128054"	0.264165984851302
"catalytic complex"	GO:1902494	2	"LOC111128154"	-0.162411495418017
"catalytic complex"	GO:1902494	2	"LOC111128458"	-0.0826904966119737
"catalytic complex"	GO:1902494	2	"LOC111128688"	-0.647485216471487
"catalytic complex"	GO:1902494	2	"LOC111128991"	-0.0258190134891279
"catalytic complex"	GO:1902494	2	"LOC111129147"	-0.0769573692798566
"catalytic complex"	GO:1902494	2	"LOC111129283"	-0.131971104292336
"catalytic complex"	GO:1902494	2	"LOC111129838"	-0.0437583445227618
"catalytic complex"	GO:1902494	2	"LOC111129961"	-0.154747668244544
"catalytic complex"	GO:1902494	2	"LOC111130105"	-0.0451086142431354
"catalytic complex"	GO:1902494	2	"LOC111130240"	0.159401011972723
"catalytic complex"	GO:1902494	2	"LOC111130252"	0.044310917157763
"catalytic complex"	GO:1902494	2	"LOC111130292"	1.96654651805686
"catalytic complex"	GO:1902494	2	"LOC111130718"	0.31136863698475
"catalytic complex"	GO:1902494	2	"LOC111130850"	-0.0853930332730961
"catalytic complex"	GO:1902494	2	"LOC111130852"	-0.41615358603865
"catalytic complex"	GO:1902494	2	"LOC111130875"	-0.101559909483348
"catalytic complex"	GO:1902494	2	"LOC111131247"	-0.267629206494236
"catalytic complex"	GO:1902494	2	"LOC111131347"	0.0409833644664239
"catalytic complex"	GO:1902494	2	"LOC111131492"	0.107513715582452
"catalytic complex"	GO:1902494	2	"LOC111131660"	-0.204191207329841
"catalytic complex"	GO:1902494	2	"LOC111131749"	0.182875803914893
"catalytic complex"	GO:1902494	2	"LOC111132118"	0.186675908428989
"catalytic complex"	GO:1902494	2	"LOC111132184"	0.0285718591522803
"catalytic complex"	GO:1902494	2	"LOC111132307"	-0.21670385875848
"catalytic complex"	GO:1902494	2	"LOC111133017"	-0.00605798711058991
"catalytic complex"	GO:1902494	2	"LOC111133939"	0.145816600131601
"catalytic complex"	GO:1902494	2	"LOC111134000"	-0.195639815978998
"catalytic complex"	GO:1902494	2	"LOC111134430"	-0.285763756562714
"catalytic complex"	GO:1902494	2	"LOC111134478"	-0.10929178295772
"catalytic complex"	GO:1902494	2	"LOC111134540"	0.15218000106284
"catalytic complex"	GO:1902494	2	"LOC111134651"	0.0713867081860169
"catalytic complex"	GO:1902494	2	"LOC111134658"	-0.20206290935064
"catalytic complex"	GO:1902494	2	"LOC111134949"	-0.0528737284945704
"catalytic complex"	GO:1902494	2	"LOC111135118"	-0.00446825577651655
"catalytic complex"	GO:1902494	2	"LOC111135183"	-0.0861250706579533
"catalytic complex"	GO:1902494	2	"LOC111135325"	-0.0445324388544099
"catalytic complex"	GO:1902494	2	"LOC111135331"	0.518047615543459
"catalytic complex"	GO:1902494	2	"LOC111135380"	-0.171010986225161
"catalytic complex"	GO:1902494	2	"LOC111135399"	-0.318905484654636
"catalytic complex"	GO:1902494	2	"LOC111135851"	-0.0767964485812715
"catalytic complex"	GO:1902494	2	"LOC111135868"	-0.0270363956325004
"catalytic complex"	GO:1902494	2	"LOC111135946"	-0.047203243008326
"catalytic complex"	GO:1902494	2	"LOC111136089"	-0.0502108124624279
"catalytic complex"	GO:1902494	2	"LOC111136520"	-0.306457359521816
"catalytic complex"	GO:1902494	2	"LOC111136555"	-0.235439049919198
"catalytic complex"	GO:1902494	2	"LOC111137104"	0.364498320358835
"catalytic complex"	GO:1902494	2	"LOC111137190"	-0.0926385304271753
"catalytic complex"	GO:1902494	2	"LOC111137354"	-0.0345389026825131
"catalytic complex"	GO:1902494	2	"LOC111137415"	-0.0500034759977206
"Sin3 complex"	GO:0016580;GO:0070822;GO:0000118	3	"LOC111113134"	0.0596599029399476
"Sin3 complex"	GO:0016580;GO:0070822;GO:0000118	3	"LOC111113417"	0.366825040775362
"Sin3 complex"	GO:0016580;GO:0070822;GO:0000118	3	"LOC111121057"	-0.234213309507368
"Sin3 complex"	GO:0016580;GO:0070822;GO:0000118	3	"LOC111128054"	0.264165984851302
"eukaryotic translation elongation factor 1 complex"	GO:0005853	2	"LOC111105223"	0.401137901704644
"eukaryotic translation elongation factor 1 complex"	GO:0005853	2	"LOC111112048"	-0.781371417478225
"eukaryotic translation elongation factor 1 complex"	GO:0005853	2	"LOC111112573"	0.281242725201081
"microtubule associated complex"	GO:0005875	2	"LOC111103560"	0.159982411454288
"microtubule associated complex"	GO:0005875	2	"LOC111111569"	0.0733782621164609
"microtubule associated complex"	GO:0005875	2	"LOC111113098"	0.0944907518422786
"microtubule associated complex"	GO:0005875	2	"LOC111126828"	-0.132501357779938
"microtubule associated complex"	GO:0005875	2	"LOC111128085"	0.137783665795196
"microtubule associated complex"	GO:0005875	2	"LOC111129643"	-0.647100623321942
"microtubule associated complex"	GO:0005875	2	"LOC111131749"	0.182875803914893
"microtubule associated complex"	GO:0005875	2	"LOC111134000"	-0.195639815978998
"microtubule associated complex"	GO:0005875	2	"LOC111134651"	0.0713867081860169
"microtubule associated complex"	GO:0005875	2	"LOC111136219"	0.0692448714755285
"microtubule associated complex"	GO:0005875	2	"LOC111136722"	1.05797445861608
"kinesin complex"	GO:0005871	3	"LOC111128085"	0.137783665795196
"kinesin complex"	GO:0005871	3	"LOC111136219"	0.0692448714755285
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	2	"LOC111102789"	-0.444518362857339
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	2	"LOC111111015"	0.197381960907328
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	2	"LOC111116740"	0.380566238465971
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	2	"LOC111123631"	0.395091151862041
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	2	"LOC111125851"	0.08709097247137
"cytochrome complex"	GO:0070069;GO:0098803	2	"LOC111118329"	0.0162433855597568
"cytochrome complex"	GO:0070069;GO:0098803	2	"LOC111118611"	0.0470173597520898
"cytochrome complex"	GO:0070069;GO:0098803	2	"LOC111121158"	-0.206423291312071
"cytochrome complex"	GO:0070069;GO:0098803	2	"LOC111123658"	0.251843734284564
"cytochrome complex"	GO:0070069;GO:0098803	2	"LOC111126908"	1.87731868764911
"cytochrome complex"	GO:0070069;GO:0098803	2	"LOC111130521"	-0.00672453483603963
"cytochrome complex"	GO:0070069;GO:0098803	2	"LOC111132762"	0.136686592382655
"cytochrome complex"	GO:0070069;GO:0098803	2	"LOC111133662"	-2.42829002244072
"cytochrome complex"	GO:0070069;GO:0098803	2	"LOC111135946"	-0.047203243008326
"cytochrome complex"	GO:0070069;GO:0098803	2	"LOC111136161"	1.22448598561914
"axon"	GO:0030424;GO:0043005	2	"LOC111116639"	0.202820894713916
"axon"	GO:0030424;GO:0043005	2	"LOC111118753"	0.0197570908209679
"axon"	GO:0030424;GO:0043005	2	"LOC111126949"	0.269865306839736
"axon"	GO:0030424;GO:0043005	2	"LOC111131792"	-0.8750506874434
"DNA replication factor C complex"	GO:0005663	2	"LOC111108767"	-0.314719854065809
"DNA replication factor C complex"	GO:0005663	2	"LOC111131355"	0.371244489092287
"retromer, cargo-selective complex"	GO:0030906	2	"LOC111137106"	-0.210600122159672
"retromer, cargo-selective complex"	GO:0030906	2	"LOC111137779"	0.0495408343212675
"nuclear origin of replication recognition complex"	GO:0005664;GO:0000808	3	"LOC111104167"	-0.0149059918741674
"nuclear origin of replication recognition complex"	GO:0005664;GO:0000808	3	"LOC111136250"	0.0849992388505334
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	"LOC111122879"	-0.337499258751774
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	"LOC111123235"	0.190270111170516
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	"LOC111124327"	0.00299019314307625
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	"LOC111125897"	-0.139213258472847
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	"LOC111128863"	0.0027110166249944
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	3	"LOC111129201"	0.209351998808031
"RNA cap binding complex"	GO:0034518	2	"LOC111101712"	1.25073844134014
"RNA cap binding complex"	GO:0034518	2	"LOC111101880"	0.0531845743853101
"RNA cap binding complex"	GO:0034518	2	"LOC111111049"	-0.673877247051734
"RNA cap binding complex"	GO:0034518	2	"LOC111115219"	0.577822764382449
"RNA cap binding complex"	GO:0034518	2	"LOC111128793"	-0.286855584441997
"beta-galactosidase complex"	GO:0009341	2	"LOC111107181"	0.45962138556888
"beta-galactosidase complex"	GO:0009341	2	"LOC111110485"	-0.888914798454222
"beta-galactosidase complex"	GO:0009341	2	"LOC111113388"	-0.379081540560352
"beta-galactosidase complex"	GO:0009341	2	"LOC111126979"	-0.187302008418963
"beta-galactosidase complex"	GO:0009341	2	"LOC111131660"	-0.204191207329841
"endoplasmic reticulum membrane"	GO:0005789	2	"LOC111106457"	0.083009891284399
"endoplasmic reticulum membrane"	GO:0005789	2	"LOC111109889"	0.87741833310015
"endoplasmic reticulum membrane"	GO:0005789	2	"LOC111112228"	-0.0489615211298648
"endoplasmic reticulum membrane"	GO:0005789	2	"LOC111136548"	0.183264686842476
"BBSome"	GO:0034464	2	"LOC111119161"	0.0644406196268585
"BBSome"	GO:0034464	2	"LOC111123237"	-0.200904981484457
"BBSome"	GO:0034464	2	"LOC111125668"	0.0800107814313886
"BBSome"	GO:0034464	2	"LOC111128088"	0.095764892294266
"BBSome"	GO:0034464	2	"LOC111131840"	-0.221639487938274
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111102234"	0.117540950210483
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111109469"	0.18077818978728
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111121015"	-0.282381930287469
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111121616"	0.0187212317471523
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111124464"	0.211289582958665
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111125572"	-0.108308928135989
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111125867"	0.229134002420607
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111129147"	-0.0769573692798566
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111133939"	0.145816600131601
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111134949"	-0.0528737284945704
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111135183"	-0.0861250706579533
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111135380"	-0.171010986225161
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111136089"	-0.0502108124624279
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	"LOC111137415"	-0.0500034759977206
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	3	"LOC111134129"	0.104654248677964
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	3	"LOC111136866"	0.0687035031916556
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	3	"LOC111137183"	-0.0202513991300597
"H4 histone acetyltransferase complex"	GO:0035267;GO:0043189;GO:1902562	7	"LOC111099792"	0.652837975771804
"H4 histone acetyltransferase complex"	GO:0035267;GO:0043189;GO:1902562	7	"LOC111105834"	0.162583351290866
"H4 histone acetyltransferase complex"	GO:0035267;GO:0043189;GO:1902562	7	"LOC111118359"	0.0870297581486552
"H4 histone acetyltransferase complex"	GO:0035267;GO:0043189;GO:1902562	7	"LOC111121210"	-0.121421703950789
"H4 histone acetyltransferase complex"	GO:0035267;GO:0043189;GO:1902562	7	"LOC111130875"	-0.101559909483348
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	"LOC111118815"	-0.236898976839766
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	"LOC111121197"	-0.0661728099220786
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	"LOC111121773"	0.0108782213879408
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	"LOC111122879"	-0.337499258751774
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	"LOC111123235"	0.190270111170516
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	"LOC111124327"	0.00299019314307625
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	"LOC111125897"	-0.139213258472847
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	"LOC111128863"	0.0027110166249944
"integral component of organelle membrane"	GO:0031301;GO:0031300	2	"LOC111129201"	0.209351998808031
"CCR4-NOT complex"	GO:0030014	2	"LOC111125982"	0.0586845346774805
"CCR4-NOT complex"	GO:0030014	2	"LOC111136085"	-0.119165724202985
"condensed nuclear chromosome"	GO:0000794;GO:0000228;GO:0000793	7	"LOC111119807"	-0.520790326757412
"condensed nuclear chromosome"	GO:0000794;GO:0000228;GO:0000793	7	"LOC111119831"	1.03211524619851
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704	5	"LOC111105096"	-0.0242680251354397
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704	5	"LOC111110350"	0.274880261212757
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704	5	"LOC111119404"	0.09136135761507
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704	5	"LOC111119942"	-0.0448739058620626
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704	5	"LOC111122806"	0.26266355483381
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704	5	"LOC111124748"	0.292361294371192
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704	5	"LOC111127322"	0.829903569673975
"voltage-gated calcium channel complex"	GO:0005891;GO:0034704	5	"LOC111135536"	-0.0582315831039031
"transcription factor complex"	GO:0005667	2	"LOC111099359"	0.219367427117148
"transcription factor complex"	GO:0005667	2	"LOC111099773"	-0.292729202510499
"transcription factor complex"	GO:0005667	2	"LOC111100101"	0.109608090545516
"transcription factor complex"	GO:0005667	2	"LOC111100165"	0.117495295213825
"transcription factor complex"	GO:0005667	2	"LOC111100179"	0.0461852661507671
"transcription factor complex"	GO:0005667	2	"LOC111100287"	-0.0800760286592297
"transcription factor complex"	GO:0005667	2	"LOC111100362"	-0.184504246219648
"transcription factor complex"	GO:0005667	2	"LOC111100363"	0.0914050189524875
"transcription factor complex"	GO:0005667	2	"LOC111100592"	-0.282143731490073
"transcription factor complex"	GO:0005667	2	"LOC111100610"	-0.0272294601523688
"transcription factor complex"	GO:0005667	2	"LOC111100684"	-0.248721316154711
"transcription factor complex"	GO:0005667	2	"LOC111100741"	2.81149773488585
"transcription factor complex"	GO:0005667	2	"LOC111100957"	-0.120883065581466
"transcription factor complex"	GO:0005667	2	"LOC111101067"	0.675034591896154
"transcription factor complex"	GO:0005667	2	"LOC111101069"	-0.454779768002972
"transcription factor complex"	GO:0005667	2	"LOC111101090"	-0.493230137999843
"transcription factor complex"	GO:0005667	2	"LOC111101726"	-0.0286511279906336
"transcription factor complex"	GO:0005667	2	"LOC111102606"	-1.38108337156619
"transcription factor complex"	GO:0005667	2	"LOC111102916"	-0.00298544061447892
"transcription factor complex"	GO:0005667	2	"LOC111103230"	1.03663945922754
"transcription factor complex"	GO:0005667	2	"LOC111103503"	-1.06392586132107
"transcription factor complex"	GO:0005667	2	"LOC111103513"	0.194538313199379
"transcription factor complex"	GO:0005667	2	"LOC111103659"	0.0100980164280373
"transcription factor complex"	GO:0005667	2	"LOC111103922"	0.438711149143243
"transcription factor complex"	GO:0005667	2	"LOC111103975"	-0.0402367273709627
"transcription factor complex"	GO:0005667	2	"LOC111103989"	-1.43626211855285
"transcription factor complex"	GO:0005667	2	"LOC111104120"	-2.00459200505558
"transcription factor complex"	GO:0005667	2	"LOC111104174"	0.230279834977029
"transcription factor complex"	GO:0005667	2	"LOC111104374"	0.0468965736513032
"transcription factor complex"	GO:0005667	2	"LOC111104442"	-0.314419900970645
"transcription factor complex"	GO:0005667	2	"LOC111104480"	-0.26744109342142
"transcription factor complex"	GO:0005667	2	"LOC111104779"	0.0890716488856915
"transcription factor complex"	GO:0005667	2	"LOC111104783"	0.114259714125585
"transcription factor complex"	GO:0005667	2	"LOC111105324"	-0.0604073133712291
"transcription factor complex"	GO:0005667	2	"LOC111105509"	-0.140792901013471
"transcription factor complex"	GO:0005667	2	"LOC111105773"	0.354677797303472
"transcription factor complex"	GO:0005667	2	"LOC111106097"	-0.042286003681955
"transcription factor complex"	GO:0005667	2	"LOC111106318"	0.153739459199168
"transcription factor complex"	GO:0005667	2	"LOC111106496"	-0.133682631128168
"transcription factor complex"	GO:0005667	2	"LOC111107158"	0.17414405387712
"transcription factor complex"	GO:0005667	2	"LOC111107306"	-0.134017115334593
"transcription factor complex"	GO:0005667	2	"LOC111107409"	0.0212846086536578
"transcription factor complex"	GO:0005667	2	"LOC111107573"	0.442346487297303
"transcription factor complex"	GO:0005667	2	"LOC111107589"	-0.299436795399577
"transcription factor complex"	GO:0005667	2	"LOC111107832"	0.148340240845557
"transcription factor complex"	GO:0005667	2	"LOC111107833"	0.757420778888223
"transcription factor complex"	GO:0005667	2	"LOC111107854"	-0.0101525653648027
"transcription factor complex"	GO:0005667	2	"LOC111107987"	-0.0816300309815343
"transcription factor complex"	GO:0005667	2	"LOC111107997"	-0.949602873238738
"transcription factor complex"	GO:0005667	2	"LOC111107999"	-0.0801954846765911
"transcription factor complex"	GO:0005667	2	"LOC111108083"	0.50173006264421
"transcription factor complex"	GO:0005667	2	"LOC111108167"	-0.391271051710712
"transcription factor complex"	GO:0005667	2	"LOC111108274"	-0.103930466318587
"transcription factor complex"	GO:0005667	2	"LOC111108331"	0.00538701525673702
"transcription factor complex"	GO:0005667	2	"LOC111108449"	0.707209903641872
"transcription factor complex"	GO:0005667	2	"LOC111108599"	-0.153729517032521
"transcription factor complex"	GO:0005667	2	"LOC111109061"	0.102147866680681
"transcription factor complex"	GO:0005667	2	"LOC111109277"	-1.03326747547281
"transcription factor complex"	GO:0005667	2	"LOC111109348"	-0.247255129917685
"transcription factor complex"	GO:0005667	2	"LOC111109638"	0.527364983902685
"transcription factor complex"	GO:0005667	2	"LOC111110225"	0.0725675382140949
"transcription factor complex"	GO:0005667	2	"LOC111110978"	-0.124080959328507
"transcription factor complex"	GO:0005667	2	"LOC111111072"	-0.565850351524167
"transcription factor complex"	GO:0005667	2	"LOC111111256"	0.500514154422909
"transcription factor complex"	GO:0005667	2	"LOC111111360"	-0.614782098773432
"transcription factor complex"	GO:0005667	2	"LOC111111605"	-0.0297056244637997
"transcription factor complex"	GO:0005667	2	"LOC111111886"	0.305012978362993
"transcription factor complex"	GO:0005667	2	"LOC111111977"	-0.404717836328766
"transcription factor complex"	GO:0005667	2	"LOC111112210"	-0.179731305653628
"transcription factor complex"	GO:0005667	2	"LOC111112293"	0.204975184967651
"transcription factor complex"	GO:0005667	2	"LOC111112369"	0.201433325175624
"transcription factor complex"	GO:0005667	2	"LOC111112562"	-0.0430002452947682
"transcription factor complex"	GO:0005667	2	"LOC111112841"	0.173903001426808
"transcription factor complex"	GO:0005667	2	"LOC111112875"	-0.398434113408106
"transcription factor complex"	GO:0005667	2	"LOC111112940"	-0.98804256882614
"transcription factor complex"	GO:0005667	2	"LOC111113042"	-0.0763696635638524
"transcription factor complex"	GO:0005667	2	"LOC111113134"	0.0596599029399476
"transcription factor complex"	GO:0005667	2	"LOC111113417"	0.366825040775362
"transcription factor complex"	GO:0005667	2	"LOC111113872"	-1.71439319074409
"transcription factor complex"	GO:0005667	2	"LOC111113958"	-0.0301354436594119
"transcription factor complex"	GO:0005667	2	"LOC111114430"	-0.252581153201754
"transcription factor complex"	GO:0005667	2	"LOC111114450"	0.232171493795401
"transcription factor complex"	GO:0005667	2	"LOC111114451"	0.304277058582832
"transcription factor complex"	GO:0005667	2	"LOC111114536"	-0.291134334263674
"transcription factor complex"	GO:0005667	2	"LOC111115134"	0.601178847628322
"transcription factor complex"	GO:0005667	2	"LOC111115338"	-0.732832700216926
"transcription factor complex"	GO:0005667	2	"LOC111115881"	-0.345662805362066
"transcription factor complex"	GO:0005667	2	"LOC111117024"	-0.0826177078496197
"transcription factor complex"	GO:0005667	2	"LOC111117060"	-0.789410085515664
"transcription factor complex"	GO:0005667	2	"LOC111117175"	-0.173895796406684
"transcription factor complex"	GO:0005667	2	"LOC111118090"	-0.207843884936077
"transcription factor complex"	GO:0005667	2	"LOC111118091"	0.261697088945612
"transcription factor complex"	GO:0005667	2	"LOC111118239"	0.0528901854195434
"transcription factor complex"	GO:0005667	2	"LOC111118489"	0.252426542100174
"transcription factor complex"	GO:0005667	2	"LOC111118710"	0.048687621250477
"transcription factor complex"	GO:0005667	2	"LOC111118959"	-0.171429440020558
"transcription factor complex"	GO:0005667	2	"LOC111119087"	-0.148000936811771
"transcription factor complex"	GO:0005667	2	"LOC111119093"	-0.00408993452374595
"transcription factor complex"	GO:0005667	2	"LOC111119157"	-0.167424926537364
"transcription factor complex"	GO:0005667	2	"LOC111119183"	0.0489349648550741
"transcription factor complex"	GO:0005667	2	"LOC111119198"	-0.184713583300826
"transcription factor complex"	GO:0005667	2	"LOC111119225"	-0.216835005749183
"transcription factor complex"	GO:0005667	2	"LOC111119599"	-0.651369304492484
"transcription factor complex"	GO:0005667	2	"LOC111119608"	1.87165249768551
"transcription factor complex"	GO:0005667	2	"LOC111119609"	-2.34238399438231
"transcription factor complex"	GO:0005667	2	"LOC111119610"	0.256262607880514
"transcription factor complex"	GO:0005667	2	"LOC111119625"	-0.0948925247992474
"transcription factor complex"	GO:0005667	2	"LOC111119628"	-0.514935840466547
"transcription factor complex"	GO:0005667	2	"LOC111119651"	-0.0413029143292327
"transcription factor complex"	GO:0005667	2	"LOC111119734"	0.200908377672787
"transcription factor complex"	GO:0005667	2	"LOC111119855"	-0.25842966720438
"transcription factor complex"	GO:0005667	2	"LOC111119882"	-0.0947221258225266
"transcription factor complex"	GO:0005667	2	"LOC111119890"	-0.15692834938343
"transcription factor complex"	GO:0005667	2	"LOC111119893"	-0.34971125984762
