NC_035780.1	7349046	7353965	17
NC_035780.1	7386723	7414898	161
NC_035780.1	7520664	7533035	15
NC_035780.1	7537699	7540588	6
NC_035780.1	7540759	7549675	3
NC_035780.1	7542793	7544860	3
NC_035780.1	7571885	7596667	33
NC_035780.1	7599219	7611397	15
NC_035780.1	7638094	7641132	17
NC_035780.1	7644230	7658994	14
NC_035780.1	7918111	7929370	29
NC_035780.1	7933283	7961895	1
NC_035780.1	7962010	7966245	5
NC_035780.1	7966292	7970158	21
NC_035780.1	8044163	8051650	44
NC_035780.1	8052589	8056490	5
NC_035780.1	8059494	8072390	9
NC_035780.1	8073245	8080186	4
NC_035780.1	8082685	8084651	8
NC_035780.1	8090370	8098992	28
NC_035780.1	8155358	8158602	10
NC_035780.1	8189591	8196705	31
NC_035780.1	8199563	8237332	22
NC_035780.1	8218828	8220922	9
NC_035780.1	8222876	8246047	32
NC_035780.1	8260034	8287945	116
NC_035780.1	8512990	8533322	39
NC_035780.1	8535007	8548200	18
NC_035780.1	8591587	8595577	7
NC_035780.1	8644724	8669554	57
NC_035780.1	8679665	8683977	21
NC_035780.1	8684142	8692057	21
NC_035780.1	8692509	8698183	5
NC_035780.1	8705557	8715475	39
NC_035780.1	8769461	8794242	6
NC_035780.1	8794567	8818934	44
NC_035780.1	8829533	8833841	20
NC_035780.1	8833968	8837153	10
NC_035780.1	8851480	8904298	111
NC_035780.1	8878802	8890809	10
NC_035780.1	8891942	8916867	43
NC_035780.1	8919790	8924585	18
NC_035780.1	8929145	8941284	40
NC_035780.1	9011563	9043404	11
NC_035780.1	9067862	9076213	11
NC_035780.1	9092949	9103065	27
NC_035780.1	9103662	9111843	19
NC_035780.1	9112791	9142652	2
NC_035780.1	9311083	9317549	2
NC_035780.1	9438510	9444212	1
NC_035780.1	9513950	9535973	2
NC_035780.1	9547661	9597039	23
NC_035780.1	9600306	9634301	16
NC_035780.1	9683950	9734765	14
NC_035780.1	9684447	9710017	2
NC_035780.1	9739381	9751402	19
NC_035780.1	9859247	9871110	10
NC_035780.1	9884285	9897505	7
NC_035780.1	9957359	9992379	12
NC_035780.1	9974894	9977603	2
NC_035780.1	9996253	10055348	27
NC_035780.1	10007594	10060975	3
NC_035780.1	10072461	10102370	11
NC_035780.1	10169047	10178471	19
NC_035780.1	10225937	10255008	23
NC_035780.1	10259069	10283250	6
NC_035780.1	10301945	10312883	10
NC_035780.1	10410134	10453000	5
NC_035780.1	10486304	10489498	4
NC_035780.1	10489723	10497648	5
NC_035780.1	10537627	10547456	3
NC_035780.1	10565793	10569060	3
NC_035780.1	10621038	10627178	8
NC_035780.1	10739576	10744853	1
NC_035780.1	10783587	10809680	8
NC_035780.1	10785536	10814686	8
NC_035780.1	10856804	10862757	2
NC_035780.1	10914670	10919686	18
NC_035780.1	10923734	10930509	47
NC_035780.1	10930684	10945734	10
NC_035780.1	10951146	10957646	6
NC_035780.1	10965727	10982272	45
NC_035780.1	10982520	11011853	4
NC_035780.1	11031525	11064414	57
NC_035780.1	11060247	11084362	21
NC_035780.1	11086773	11109493	8
NC_035780.1	11158637	11166705	23
NC_035780.1	11169954	11180230	12
NC_035780.1	11463215	11485804	3
NC_035780.1	11506776	11511377	3
NC_035780.1	11619399	11624182	11
NC_035780.1	11624622	11628648	10
NC_035780.1	11703949	11714074	8
NC_035780.1	11733487	11743725	1
NC_035780.1	11752704	11760535	4
NC_035780.1	11796782	11832957	3
NC_035780.1	11835127	11847294	12
NC_035780.1	11844137	11861651	1
NC_035780.1	11927862	11940876	5
NC_035780.1	11943632	11948631	4
NC_035780.1	11951821	11976757	22
NC_035780.1	11982602	12007742	16
NC_035780.1	12018507	12035048	13
NC_035780.1	12058297	12065997	9
NC_035780.1	12135675	12152208	8
NC_035780.1	12161315	12211411	2
NC_035780.1	12162824	12223820	25
NC_035780.1	12228781	12260445	48
NC_035780.1	12323611	12335688	2
NC_035780.1	12353917	12363182	13
NC_035780.1	12478142	12491701	33
NC_035780.1	12497272	12560411	57
NC_035780.1	12630576	12697104	1
NC_035780.1	12701189	12730854	13
NC_035780.1	12808058	12821009	5
NC_035780.1	12812695	12818256	5
NC_035780.1	12919338	12926354	15
NC_035780.1	13059976	13066819	1
NC_035780.1	13067921	13075805	24
NC_035780.1	13090169	13101223	93
NC_035780.1	13101581	13119855	31
NC_035780.1	13119905	13123815	3
NC_035780.1	13136352	13163579	170
NC_035780.1	13166202	13185062	30
NC_035780.1	13197314	13200319	7
NC_035780.1	13215655	13224135	9
NC_035780.1	13224106	13235180	19
NC_035780.1	13235380	13239302	1
NC_035780.1	13312723	13323577	3
NC_035780.1	13324137	13332152	19
NC_035780.1	13443736	13476508	27
NC_035780.1	13515567	13582535	29
NC_035780.1	13582939	13590951	5
NC_035780.1	13591534	13596982	25
NC_035780.1	13597845	13601138	1
NC_035780.1	13601145	13603808	6
NC_035780.1	13603818	13611422	20
NC_035780.1	13618784	13672145	172
NC_035780.1	13674308	13678917	16
NC_035780.1	13694049	13700019	7
NC_035780.1	13702873	13744227	12
NC_035780.1	13801448	13829339	1
NC_035780.1	14098658	14112403	17
NC_035780.1	14187682	14209323	14
NC_035780.1	14213682	14227255	13
NC_035780.1	14228694	14239850	16
NC_035780.1	14239860	14250432	11
NC_035780.1	14262889	14284982	5
NC_035780.1	14317905	14325087	8
NC_035780.1	14329732	14336254	2
NC_035780.1	14355684	14369815	5
NC_035780.1	14411206	14417097	1
NC_035780.1	14426338	14433922	2
NC_035780.1	14511612	14522814	14
NC_035780.1	14524248	14544250	6
NC_035780.1	14655037	14668819	9
NC_035780.1	15094004	15133694	2
NC_035780.1	15171851	15220430	6
NC_035780.1	15235538	15245587	2
NC_035780.1	15350536	15428837	391
NC_035780.1	15431548	15444593	57
NC_035780.1	15452874	15459106	30
NC_035780.1	15460840	15472694	26
NC_035780.1	15464159	15469265	11
NC_035780.1	15481666	15487510	33
NC_035780.1	15487698	15501318	80
NC_035780.1	15506344	15509963	2
NC_035780.1	15510186	15520004	21
NC_035780.1	15527108	15530733	6
NC_035780.1	15535326	15552673	85
NC_035780.1	15610292	15615043	8
NC_035780.1	15735635	15746916	22
NC_035780.1	15791553	15957019	289
NC_035780.1	15824210	15827099	21
NC_035780.1	15888089	15916772	1
NC_035780.1	15924594	16028481	4
NC_035780.1	15967722	15996583	3
NC_035780.1	16052731	16066326	3
NC_035780.1	16084387	16097558	1
NC_035780.1	16106016	16115306	8
NC_035780.1	16171577	16186428	1
NC_035780.1	16249548	16285873	40
NC_035780.1	16293550	16309095	11
NC_035780.1	16339589	16360801	54
NC_035780.1	16455042	16511125	67
NC_035780.1	16516331	16524077	1
NC_035780.1	16705694	16712722	5
NC_035780.1	16766282	16785023	11
NC_035780.1	16974503	17013161	106
NC_035780.1	17014414	17023602	22
NC_035780.1	17052623	17066979	20
NC_035780.1	17057575	17063111	1
NC_035780.1	17089706	17093548	15
NC_035780.1	17095718	17109717	71
NC_035780.1	17123819	17138643	37
NC_035780.1	17172798	17184159	2
NC_035780.1	17269675	17276487	1
NC_035780.1	17457431	17541765	513
NC_035780.1	17543522	17544341	5
NC_035780.1	17553618	17572102	1
NC_035780.1	17717526	17754102	344
NC_035780.1	17821120	17847589	125
NC_035780.1	17847903	17871519	168
NC_035780.1	17874835	17890558	42
NC_035780.1	18370929	18382636	35
NC_035780.1	18451379	18569073	6
NC_035780.1	18497586	18504690	6
NC_035780.1	18573566	18580129	17
NC_035780.1	18858486	18876872	109
NC_035780.1	18880608	18889102	40
NC_035780.1	18963080	18968512	32
NC_035780.1	18995649	19012673	12
NC_035780.1	19019451	19022153	2
NC_035780.1	19106779	19113833	1
NC_035780.1	19113704	19150486	14
NC_035780.1	19164250	19170279	1
NC_035780.1	19444818	19451331	100
NC_035780.1	19475014	19496585	200
NC_035780.1	19499117	19505068	9
NC_035780.1	19594997	19596041	1
NC_035780.1	19596391	19602076	8
NC_035780.1	19632576	19653874	3
NC_035780.1	19670064	19676958	28
NC_035780.1	19670248	19672246	23
NC_035780.1	19725303	19731329	31
NC_035780.1	19748091	19778827	123
NC_035780.1	19792613	19797063	25
NC_035780.1	19856177	19868531	164
NC_035780.1	19927722	19947091	139
NC_035780.1	19948845	19963794	177
NC_035780.1	19964628	19969093	51
NC_035780.1	19969471	19973171	29
NC_035780.1	19973823	19980059	58
NC_035780.1	20122889	20170641	4
NC_035780.1	20237432	20257188	3
NC_035780.1	20263033	20269515	3
NC_035780.1	20295954	20348480	50
NC_035780.1	20349898	20356210	20
NC_035780.1	20358471	20382768	113
NC_035780.1	20421923	20433734	45
NC_035780.1	20434565	20451700	103
NC_035780.1	20458896	20463750	4
NC_035780.1	20466757	20471978	11
NC_035780.1	20532613	20551630	30
NC_035780.1	20571017	20597711	166
NC_035780.1	20610053	20624705	13
NC_035780.1	20642142	20646080	1
NC_035780.1	20647652	20669767	61
NC_035780.1	20721153	20739750	31
NC_035780.1	20853720	20871764	41
NC_035780.1	20871973	20886471	8
NC_035780.1	21390802	21473282	8
NC_035780.1	21868636	21896883	450
NC_035780.1	21912280	21954746	157
NC_035780.1	21957031	21959200	9
NC_035780.1	21969448	21999284	188
NC_035780.1	21999322	22004666	31
NC_035780.1	22008116	22013815	32
NC_035780.1	22055606	22060834	4
NC_035780.1	22071505	22257650	72
NC_035780.1	22105814	22119412	10
NC_035780.1	22110289	22113711	2
NC_035780.1	22144200	22228175	45
NC_035780.1	22152808	22154686	2
NC_035780.1	22178241	22179678	3
NC_035780.1	22179030	22181396	7
NC_035780.1	22206655	22208880	5
NC_035780.1	22244113	22246342	3
NC_035780.1	22257717	22269458	80
NC_035780.1	22269635	22278631	102
NC_035780.1	22376776	22400392	112
NC_035780.1	22404219	22406365	14
NC_035780.1	22411966	22424264	31
NC_035780.1	22430218	22432439	5
NC_035780.1	22443586	22449474	3
NC_035780.1	22494221	22495987	3
NC_035780.1	22533487	22535443	4
NC_035780.1	22630886	22638349	48
NC_035780.1	22669366	22675872	9
NC_035780.1	22676153	22698902	31
NC_035780.1	22699099	22711717	4
NC_035780.1	22712579	22717275	15
NC_035780.1	22717286	22750889	97
NC_035780.1	22780238	22792948	10
NC_035780.1	23127066	23129202	11
NC_035780.1	23135542	23137382	13
NC_035780.1	23161205	23167761	2
NC_035780.1	23166042	23168172	7
NC_035780.1	23186800	23196462	1
NC_035780.1	23194724	23196955	1
NC_035780.1	23220731	23226222	2
NC_035780.1	23232200	23236879	4
NC_035780.1	23236954	23242445	24
NC_035780.1	23256550	23258783	10
NC_035780.1	23258389	23260245	3
NC_035780.1	23285391	23298828	87
NC_035780.1	23384222	23386381	17
NC_035780.1	23389722	23416249	2
NC_035780.1	23595769	23611260	41
NC_035780.1	23613390	23631708	91
NC_035780.1	23634031	23670294	268
NC_035780.1	23733774	23761883	96
NC_035780.1	23771809	23778991	27
NC_035780.1	23786232	23791059	4
NC_035780.1	23788999	23791460	11
NC_035780.1	24003862	24005499	4
NC_035780.1	24036141	24041051	4
NC_035780.1	24077143	24078135	3
NC_035780.1	24077787	24080431	14
NC_035780.1	24083004	24102593	57
NC_035780.1	24132712	24165352	5
NC_035780.1	24148538	24149909	2
NC_035780.1	24164344	24167649	13
NC_035780.1	24205682	24216658	96
NC_035780.1	24218680	24228020	25
NC_035780.1	24228355	24248087	168
NC_035780.1	24250832	24260358	110
NC_035780.1	24260383	24269118	1
NC_035780.1	24314111	24315915	2
NC_035780.1	24385004	24386615	2
NC_035780.1	24407914	24409805	7
NC_035780.1	24432868	24439009	11
NC_035780.1	24473320	24475498	21
NC_035780.1	24475867	24492538	116
NC_035780.1	24493778	24496243	24
NC_035780.1	24508492	24513571	26
NC_035780.1	24534079	24541367	6
NC_035780.1	24543719	24556232	66
NC_035780.1	24556392	24568461	113
NC_035780.1	24572732	24575372	1
NC_035780.1	24608325	24609536	2
NC_035780.1	24611969	24638942	84
NC_035780.1	24733842	24735830	7
NC_035780.1	24736498	24747668	20
NC_035780.1	24755576	24757543	2
NC_035780.1	24793776	24796562	15
NC_035780.1	24796957	24801330	29
NC_035780.1	24836054	24841837	47
NC_035780.1	24842676	24844978	4
NC_035780.1	25151126	25165178	102
NC_035780.1	25174726	25186729	61
NC_035780.1	25191083	25241551	269
NC_035780.1	25296221	25303723	8
NC_035780.1	25329595	25331801	17
NC_035780.1	25411163	25414748	15
NC_035780.1	25414813	25443408	51
NC_035780.1	25733048	25785975	3
NC_035780.1	25822372	25884623	285
NC_035780.1	25904526	25923260	152
NC_035780.1	25981626	25992412	162
NC_035780.1	26107891	26110261	10
NC_035780.1	26165279	26173045	5
NC_035780.1	26171267	26173329	5
NC_035780.1	26197313	26237563	350
NC_035780.1	26240099	26243067	31
NC_035780.1	26244133	26251478	31
NC_035780.1	26251905	26285617	125
NC_035780.1	26272889	26279873	75
NC_035780.1	26369417	26370490	7
NC_035780.1	26370603	26382185	41
NC_035780.1	26382214	26395536	169
NC_035780.1	26399207	26401560	10
NC_035780.1	26403685	26417824	220
NC_035780.1	26459534	26474067	56
NC_035780.1	26492480	26494460	13
NC_035780.1	26494230	26504570	12
NC_035780.1	26511382	26526552	6
NC_035780.1	26583786	26586467	5
NC_035780.1	26586560	26588737	7
NC_035780.1	26587070	26639094	220
NC_035780.1	26654120	26658727	21
NC_035780.1	26659273	26696606	377
NC_035780.1	26756145	26759252	62
NC_035780.1	26767658	26772022	32
NC_035780.1	26772151	26795420	57
NC_035780.1	26796666	26805710	72
NC_035780.1	26837961	26857819	3
NC_035780.1	26971999	26982994	50
NC_035780.1	27120132	27135547	1
NC_035780.1	27264740	27313117	3
NC_035780.1	27321896	27325221	31
NC_035780.1	27329123	27357492	59
NC_035780.1	27361633	27399528	160
NC_035780.1	27417715	27420310	7
NC_035780.1	27442343	27458420	41
NC_035780.1	27461839	27466086	34
NC_035780.1	27467847	27490600	45
NC_035780.1	27490773	27502983	5
NC_035780.1	27520869	27543654	134
NC_035780.1	27533210	27537047	40
NC_035780.1	27551561	27560912	3
NC_035780.1	27561071	27572239	36
NC_035780.1	27572301	27587822	35
NC_035780.1	27589493	27596752	36
NC_035780.1	27603929	27607004	18
NC_035780.1	27610036	27617026	7
NC_035780.1	27617138	27620907	9
NC_035780.1	27667972	27674639	48
NC_035780.1	27744623	27756500	33
NC_035780.1	27797591	27811210	38
NC_035780.1	27813411	27816838	1
NC_035780.1	27816312	27827987	23
NC_035780.1	27831348	27837734	35
NC_035780.1	27838009	27841914	9
NC_035780.1	27842437	27852440	44
NC_035780.1	27853948	27859021	8
NC_035780.1	27859465	27867253	50
NC_035780.1	28044888	28052355	4
NC_035780.1	28213790	28216317	28
NC_035780.1	28254129	28301637	186
NC_035780.1	28308822	28316908	30
NC_035780.1	28330675	28345941	11
NC_035780.1	28346928	28390998	121
NC_035780.1	28395185	28405538	37
NC_035780.1	28405768	28411706	36
NC_035780.1	28489151	28499544	31
NC_035780.1	28500480	28505602	11
NC_035780.1	28538390	28547190	66
NC_035780.1	28547319	28551154	23
NC_035780.1	28552157	28576101	102
NC_035780.1	28577802	28589702	17
NC_035780.1	28591338	28592375	8
NC_035780.1	28592582	28597444	30
NC_035780.1	28734177	28740474	13
NC_035780.1	28743633	28757413	16
NC_035780.1	28758744	28802704	61
NC_035780.1	28808441	28880330	17
NC_035780.1	28881588	28884036	15
NC_035780.1	28889561	28904051	27
NC_035780.1	28933499	28939868	1
NC_035780.1	29211857	29219529	24
NC_035780.1	29266127	29270281	35
NC_035780.1	29271584	29321094	235
NC_035780.1	29421436	29432997	20
NC_035780.1	29433339	29440834	37
NC_035780.1	29449687	29455566	20
NC_035780.1	29458894	29476144	102
NC_035780.1	29493139	29496561	7
NC_035780.1	29541557	29565855	1
NC_035780.1	29645269	29655828	18
NC_035780.1	29666293	29676102	7
NC_035780.1	29717945	29739615	67
NC_035780.1	29744492	29756017	1
NC_035780.1	29789484	29795512	29
NC_035780.1	29795707	29806339	16
NC_035780.1	29818807	29840232	75
NC_035780.1	29848237	29850651	9
NC_035780.1	29850800	29857126	4
NC_035780.1	29861418	29865118	6
NC_035780.1	29865489	29887808	55
NC_035780.1	29916036	29955105	265
NC_035780.1	29959864	29998370	104
NC_035780.1	30028444	30038668	5
NC_035780.1	30098086	30117713	58
NC_035780.1	30109270	30117579	58
NC_035780.1	30117284	30129118	17
NC_035780.1	30130366	30143563	17
NC_035780.1	30141813	30153309	26
NC_035780.1	30144543	30146964	26
NC_035780.1	30209227	30214127	17
NC_035780.1	30219861	30231002	29
NC_035780.1	30232545	30249571	46
NC_035780.1	30249741	30257399	16
NC_035780.1	30500035	30509504	43
NC_035780.1	30503790	30507850	39
NC_035780.1	30516169	30522684	18
NC_035780.1	30606426	30611607	23
NC_035780.1	30615257	30638536	11
NC_035780.1	30639766	30651631	49
NC_035780.1	30652706	30655203	2
NC_035780.1	30655435	30660723	17
NC_035780.1	30666594	30670565	6
NC_035780.1	30695012	30703287	5
NC_035780.1	30709759	30748068	167
NC_035780.1	30752136	30754439	6
NC_035780.1	30754627	30763434	70
NC_035780.1	30765543	30775302	13
NC_035780.1	30830770	30844404	108
NC_035780.1	30845088	30847135	6
NC_035780.1	30847292	30854411	1
NC_035780.1	31010375	31104626	6
NC_035780.1	31108190	31232035	9
NC_035780.1	31284118	31288795	32
NC_035780.1	31290091	31295838	3
NC_035780.1	31295876	31307973	62
NC_035780.1	31316253	31326256	23
NC_035780.1	31478176	31488306	65
NC_035780.1	31492853	31501247	25
NC_035780.1	31550042	31561209	66
NC_035780.1	31561157	31566078	3
NC_035780.1	31646496	31711055	1
NC_035780.1	31875301	31883902	1
NC_035780.1	31918430	31951654	3
NC_035780.1	31922150	31927358	2
NC_035780.1	31970919	31985637	28
NC_035780.1	31985632	31997345	26
NC_035780.1	31999796	32006992	44
NC_035780.1	32090090	32101561	9
NC_035780.1	32148384	32163737	82
NC_035780.1	32166714	32182147	138
NC_035780.1	32184043	32194212	5
NC_035780.1	32218013	32234749	52
NC_035780.1	32236220	32249023	4
NC_035780.1	32255479	32272717	49
NC_035780.1	32301033	32306564	24
NC_035780.1	32324955	32330987	34
NC_035780.1	32362706	32372887	4
NC_035780.1	32372644	32379670	15
NC_035780.1	32384712	32394867	75
NC_035780.1	32398044	32437754	237
NC_035780.1	32437525	32441357	17
NC_035780.1	32442550	32450480	42
NC_035780.1	32451393	32465249	50
NC_035780.1	32481349	32484992	3
NC_035780.1	32508503	32663844	123
NC_035780.1	32697475	32718987	110
NC_035780.1	32741431	32744660	53
NC_035780.1	32746900	32773125	55
NC_035780.1	32754200	32800756	232
NC_035780.1	32802330	32809296	29
NC_035780.1	32810531	32816679	24
NC_035780.1	32816711	32835969	86
NC_035780.1	32880934	32904976	128
NC_035780.1	32904951	32910452	20
NC_035780.1	32990757	33000484	3
NC_035780.1	33113984	33131892	16
NC_035780.1	33171503	33252199	289
NC_035780.1	33207146	33307448	129
NC_035780.1	33212633	33216132	19
NC_035780.1	33219704	33224025	24
NC_035780.1	33338568	33412379	17
NC_035780.1	33418878	33423735	58
NC_035780.1	33426244	33428829	10
NC_035780.1	33429345	33442150	57
NC_035780.1	33461973	33479797	22
NC_035780.1	33481667	33485490	22
NC_035780.1	33490216	33493913	7
NC_035780.1	33494077	33497645	7
NC_035780.1	33511575	33517372	12
NC_035780.1	33618396	33631393	13
NC_035780.1	33631112	33653080	6
NC_035780.1	33649471	33667084	1
NC_035780.1	33814296	33821577	2
NC_035780.1	33850397	33852798	3
NC_035780.1	33931729	33945324	37
NC_035780.1	33945542	33964892	9
NC_035780.1	33995805	34006771	15
NC_035780.1	34496946	34505395	5
NC_035780.1	34516514	34530958	13
NC_035780.1	34630994	34651084	3
NC_035780.1	34699951	34730314	42
NC_035780.1	34731665	34773074	191
NC_035780.1	34779030	34802241	14
NC_035780.1	34802344	34813247	22
NC_035780.1	34863572	34879114	21
NC_035780.1	34933704	34938092	32
NC_035780.1	35117058	35125555	1
NC_035780.1	35660063	35697879	3
NC_035780.1	35867278	35890410	101
NC_035780.1	35940281	35942773	9
NC_035780.1	35942995	35953266	16
NC_035780.1	35960923	35999467	34
NC_035780.1	36007150	36043856	68
NC_035780.1	36050965	36055333	3
NC_035780.1	36055386	36063399	19
NC_035780.1	36067743	36075974	6
NC_035780.1	36080927	36097268	39
NC_035780.1	36105719	36111285	9
NC_035780.1	36155298	36169254	6
NC_035780.1	36173540	36193327	38
NC_035780.1	36206497	36210108	5
NC_035780.1	36239788	36249353	2
NC_035780.1	36251202	36284517	196
NC_035780.1	36257765	36261562	8
NC_035780.1	36286553	36290932	17
NC_035780.1	36445871	36459322	7
NC_035780.1	36459586	36467972	6
NC_035780.1	36600917	36607520	22
NC_035780.1	36669662	36686546	33
NC_035780.1	37106530	37121637	39
NC_035780.1	37138109	37144022	3
NC_035780.1	37145010	37199859	46
NC_035780.1	37236934	37247224	1
NC_035780.1	37275698	37282286	2
NC_035780.1	37290985	37304905	8
NC_035780.1	37408826	37481929	10
NC_035780.1	37482202	37487836	2
NC_035780.1	37500664	37516327	3
NC_035780.1	37627451	37638674	2
NC_035780.1	37671895	37681259	12
NC_035780.1	37761342	37773977	5
NC_035780.1	37775307	37792610	22
NC_035780.1	37830319	37846096	5
NC_035780.1	37963182	37965430	29
NC_035780.1	37967008	37992759	149
NC_035780.1	38000541	38011441	60
NC_035780.1	38013612	38033065	139
NC_035780.1	38035337	38039267	4
NC_035780.1	38039364	38049440	31
NC_035780.1	38052872	38070098	32
NC_035780.1	38074274	38078445	12
NC_035780.1	38078620	38087856	28
NC_035780.1	38090806	38109910	54
NC_035780.1	38113961	38118246	16
NC_035780.1	38118835	38130142	6
NC_035780.1	38130571	38134205	19
NC_035780.1	38203839	38208696	7
NC_035780.1	38209799	38243110	49
NC_035780.1	38243027	38247401	2
NC_035780.1	38263664	38284543	103
NC_035780.1	38646846	38711742	38
NC_035780.1	38781769	38788453	3
NC_035780.1	38797351	38810074	10
NC_035780.1	38913537	38977695	12
NC_035780.1	38916336	38920608	4
NC_035780.1	38977977	38983570	11
NC_035780.1	38990747	39000794	3
NC_035780.1	39150715	39160408	7
NC_035780.1	39218855	39225449	10
NC_035780.1	39231264	39252946	17
NC_035780.1	39262013	39273805	8
NC_035780.1	39280383	39288900	8
NC_035780.1	39289171	39312689	25
NC_035780.1	39318757	39327922	45
NC_035780.1	39458888	39523044	1
NC_035780.1	39546507	39549761	3
NC_035780.1	39591268	39610283	66
NC_035780.1	39657448	39665957	8
NC_035780.1	39673280	39689612	75
NC_035780.1	39862576	39871078	5
NC_035780.1	39869896	39874785	32
NC_035780.1	39875372	39896220	124
NC_035780.1	39970223	39976206	8
NC_035780.1	39977746	39980663	16
NC_035780.1	39980063	40000107	6
NC_035780.1	40003512	40022490	29
NC_035780.1	40024848	40036849	42
NC_035780.1	40037019	40044395	18
NC_035780.1	40149244	40263919	2
NC_035780.1	40300406	40313604	1
NC_035780.1	40390719	40426128	234
