NC_035784.1	68658189	68705206	NC_035784.1	68684823	68684825	75
NC_035784.1	68658193	68721088	NC_035784.1	68684823	68684825	75
NC_035784.1	68659802	68705206	NC_035784.1	68684823	68684825	75
NC_035784.1	86861250	86913712	NC_035784.1	86884124	86884126	50
NC_035785.1	16142309	16154278	NC_035785.1	16144008	16144010	50
NC_035785.1	31870553	31885515	NC_035785.1	31872465	31872467	-54
NC_035785.1	31870553	31882606	NC_035785.1	31872465	31872467	-54
NC_035785.1	31870553	31879986	NC_035785.1	31872465	31872467	-54
NC_035785.1	31870553	31879722	NC_035785.1	31872465	31872467	-54
NC_035785.1	31870553	31879411	NC_035785.1	31872465	31872467	-54
NC_035785.1	36230415	36270023	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255092	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255082	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36255075	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36250608	NC_035785.1	36240979	36240981	53
NC_035785.1	36230415	36250508	NC_035785.1	36240979	36240981	53
NC_035786.1	53578807	53596609	NC_035786.1	53584109	53584111	66
NC_035786.1	53578807	53596609	NC_035786.1	53584109	53584111	66
NC_035786.1	57042999	57066098	NC_035786.1	57064915	57064917	-68
NC_035786.1	57042999	57065714	NC_035786.1	57064915	57064917	-68
NC_035787.1	10311449	10353830	NC_035787.1	10314152	10314154	-54
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	28770266	28849084	NC_035787.1	28804310	28804312	-59
NC_035787.1	28770266	28849084	NC_035787.1	28817587	28817589	73
NC_035787.1	45920011	45934396	NC_035787.1	45924917	45924919	-60
NC_035787.1	52934771	52944652	NC_035787.1	52937309	52937311	-58
NC_035787.1	52934771	52944652	NC_035787.1	52937309	52937311	-58
NC_035787.1	52934771	52944404	NC_035787.1	52937309	52937311	-58
NC_035787.1	59151427	59195113	NC_035787.1	59167849	59167851	-50
NC_035787.1	59151428	59195113	NC_035787.1	59167849	59167851	-50
NC_035787.1	59151428	59195113	NC_035787.1	59167849	59167851	-50
NC_035787.1	59151428	59195113	NC_035787.1	59167849	59167851	-50
NC_035787.1	59151428	59195113	NC_035787.1	59167849	59167851	-50
NC_035787.1	59166393	59168383	NC_035787.1	59167849	59167851	-50
NC_035787.1	69868997	69893822	NC_035787.1	69871033	69871035	54
NC_035787.1	69868997	69893822	NC_035787.1	69871033	69871035	54
NC_035788.1	20096599	20548300	NC_035788.1	20530516	20530518	-59
NC_035788.1	20502888	20548300	NC_035788.1	20530516	20530518	-59
NC_035788.1	20502888	20548300	NC_035788.1	20530516	20530518	-59
NC_035788.1	20502888	20547705	NC_035788.1	20530516	20530518	-59
NC_035788.1	20502912	20548306	NC_035788.1	20530516	20530518	-59
NC_035788.1	42704671	42723149	NC_035788.1	42707737	42707739	-54
NC_035788.1	51461798	51495130	NC_035788.1	51481879	51481881	-59
NC_035788.1	51461798	51495129	NC_035788.1	51481879	51481881	-59
NC_035788.1	66968589	66993270	NC_035788.1	66990670	66990672	71
NC_035788.1	66968589	66993270	NC_035788.1	66990670	66990672	71
NC_035788.1	66968589	66993270	NC_035788.1	66990670	66990672	71
