NC_035785.1	31870553	31872799	NC_035785.1	31872465	31872467	-54
NC_035785.1	31870553	31872799	NC_035785.1	31872465	31872467	-54
NC_035785.1	31870553	31872799	NC_035785.1	31872465	31872467	-54
NC_035785.1	31870553	31872799	NC_035785.1	31872465	31872467	-54
NC_035785.1	31870553	31872799	NC_035785.1	31872465	31872467	-54
NC_035786.1	57064846	57064984	NC_035786.1	57064915	57064917	-68
NC_035786.1	57064846	57064984	NC_035786.1	57064915	57064917	-68
NC_035787.1	10311449	10314336	NC_035787.1	10314152	10314154	-54
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28804136	28804417	NC_035787.1	28804310	28804312	-59
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	28817501	28817867	NC_035787.1	28817587	28817589	73
NC_035787.1	45924892	45925044	NC_035787.1	45924917	45924919	-60
NC_035787.1	52937182	52937397	NC_035787.1	52937309	52937311	-58
NC_035787.1	52937182	52937397	NC_035787.1	52937309	52937311	-58
NC_035787.1	52937182	52937397	NC_035787.1	52937309	52937311	-58
NC_035787.1	59166393	59168022	NC_035787.1	59167849	59167851	-50
NC_035787.1	69868997	69871944	NC_035787.1	69871033	69871035	54
NC_035787.1	69868997	69871944	NC_035787.1	69871033	69871035	54
NC_035788.1	20530422	20530583	NC_035788.1	20530516	20530518	-59
NC_035788.1	20530422	20530583	NC_035788.1	20530516	20530518	-59
NC_035788.1	20530422	20530583	NC_035788.1	20530516	20530518	-59
NC_035788.1	20530422	20530583	NC_035788.1	20530516	20530518	-59
NC_035788.1	20530422	20530583	NC_035788.1	20530516	20530518	-59
NC_035788.1	66990476	66990676	NC_035788.1	66990670	66990672	71
NC_035788.1	66990476	66990676	NC_035788.1	66990670	66990672	71
NC_035788.1	66990476	66990676	NC_035788.1	66990670	66990672	71
