name	term	lev	seq	value
"peptide-methionine (R)-S-oxide reductase activity"	GO:0033743	5	"LOC111099737"	-0.0682013164884951
"peptide-methionine (R)-S-oxide reductase activity"	GO:0033743	5	"LOC111111334"	-0.0153739418597943
"solute:proton antiporter activity"	GO:0015385;GO:0005451;GO:0015081;GO:0051139;GO:0015299;GO:0015491;GO:0015298;GO:0015297	5	"LOC111100466"	-0.000988146172919868
"solute:proton antiporter activity"	GO:0015385;GO:0005451;GO:0015081;GO:0051139;GO:0015299;GO:0015491;GO:0015298;GO:0015297	5	"LOC111122544"	-0.0427115720753539
"solute:proton antiporter activity"	GO:0015385;GO:0005451;GO:0015081;GO:0051139;GO:0015299;GO:0015491;GO:0015298;GO:0015297	5	"LOC111133973"	-0.018709161598655
"solute:proton antiporter activity"	GO:0015385;GO:0005451;GO:0015081;GO:0051139;GO:0015299;GO:0015491;GO:0015298;GO:0015297	5	"LOC111135252"	-0.00395225901717688
"solute:proton antiporter activity"	GO:0015385;GO:0005451;GO:0015081;GO:0051139;GO:0015299;GO:0015491;GO:0015298;GO:0015297	5	"LOC111135925"	-0.021853767299915
"solute:proton antiporter activity"	GO:0015385;GO:0005451;GO:0015081;GO:0051139;GO:0015299;GO:0015491;GO:0015298;GO:0015297	5	"LOC111137590"	-0.0788848856538524
"solute:proton antiporter activity"	GO:0015385;GO:0005451;GO:0015081;GO:0051139;GO:0015299;GO:0015491;GO:0015298;GO:0015297	5	"LOC111128509"	-0.00790262845828082
"solute:proton antiporter activity"	GO:0015385;GO:0005451;GO:0015081;GO:0051139;GO:0015299;GO:0015491;GO:0015298;GO:0015297	5	"LOC111119172"	-0.0185816895233977
"solute:proton antiporter activity"	GO:0015385;GO:0005451;GO:0015081;GO:0051139;GO:0015299;GO:0015491;GO:0015298;GO:0015297	5	"LOC111136967"	-0.0239778351309203
"histone methyltransferase activity (H3-K4 specific)"	GO:0042800	3	"LOC111099693"	-0.00489894891947873
"histone methyltransferase activity (H3-K4 specific)"	GO:0042800	3	"LOC111123236"	-0.00453429324082166
"nuclease activity"	GO:0004518	2	"LOC111099729"	-0.0376453871612236
"nuclease activity"	GO:0004518	2	"LOC111102061"	0.0196429100944577
"nuclease activity"	GO:0004518	2	"LOC111107427"	-0.0219238816325095
"nuclease activity"	GO:0004518	2	"LOC111108438"	0.0264527198515163
"nuclease activity"	GO:0004518	2	"LOC111108639"	0.0249585818180414
"nuclease activity"	GO:0004518	2	"LOC111110780"	-0.00426055405979153
"nuclease activity"	GO:0004518	2	"LOC111118330"	-0.0183152028715322
"nuclease activity"	GO:0004518	2	"LOC111119316"	-0.0448873331604374
"nuclease activity"	GO:0004518	2	"LOC111120003"	-0.00245571713383241
"nuclease activity"	GO:0004518	2	"LOC111120092"	-0.0498341236047974
"nuclease activity"	GO:0004518	2	"LOC111120979"	0.00717970902350529
"nuclease activity"	GO:0004518	2	"LOC111121165"	0.00656796925625081
"nuclease activity"	GO:0004518	2	"LOC111121273"	-0.0142224117334465
"nuclease activity"	GO:0004518	2	"LOC111124525"	-0.0115961241962558
"nuclease activity"	GO:0004518	2	"LOC111125982"	0.000224022283876524
"nuclease activity"	GO:0004518	2	"LOC111127724"	0.00931497055166663
"nuclease activity"	GO:0004518	2	"LOC111129791"	0.0081824313798402
"nuclease activity"	GO:0004518	2	"LOC111131327"	0.0175295978542215
"nuclease activity"	GO:0004518	2	"LOC111131731"	-0.0351017405485099
"nuclease activity"	GO:0004518	2	"LOC111132055"	-0.00962739395319445
"nuclease activity"	GO:0004518	2	"LOC111132235"	-0.029457389605078
"nuclease activity"	GO:0004518	2	"LOC111132560"	0.00412289570103552
"nuclease activity"	GO:0004518	2	"LOC111134145"	-0.0673757324521076
"nuclease activity"	GO:0004518	2	"LOC111135801"	-0.0195815074529406
"nuclease activity"	GO:0004518	2	"LOC111135868"	0.00952967469274535
"nuclease activity"	GO:0004518	2	"LOC111136635"	-0.00455283413555541
"nuclease activity"	GO:0004518	2	"LOC111137273"	0.0265235422268759
"nuclease activity"	GO:0004518	2	"LOC111137577"	-0.00166662961215325
"L-malate dehydrogenase activity"	GO:0030060	3	"LOC111129934"	-0.014275364608254
"L-malate dehydrogenase activity"	GO:0030060	3	"LOC111136621"	0.00205026182233869
"endopeptidase regulator activity"	GO:0004866;GO:0030414;GO:0061135;GO:0004857;GO:0061134	4	"LOC111113296"	-0.024977294631727
"endopeptidase regulator activity"	GO:0004866;GO:0030414;GO:0061135;GO:0004857;GO:0061134	4	"LOC111128996"	-0.0187742400233076
"ribonucleoprotein complex binding"	GO:0043021	2	"LOC111126975"	0.023895301172146
"ribonucleoprotein complex binding"	GO:0043021	2	"LOC111134275"	-0.00925428336592804
"ribonucleoprotein complex binding"	GO:0043021	2	"LOC111136666"	0.00855540868302163
"ATPase-coupled ion transmembrane transporter activity"	GO:0046961;GO:0009678;GO:0019829;GO:0044769;GO:0042625	3	"LOC111100266"	-0.00403790259864589
"ATPase-coupled ion transmembrane transporter activity"	GO:0046961;GO:0009678;GO:0019829;GO:0044769;GO:0042625	3	"LOC111106467"	-0.020476513749274
"ATPase-coupled ion transmembrane transporter activity"	GO:0046961;GO:0009678;GO:0019829;GO:0044769;GO:0042625	3	"LOC111107316"	-0.0820491474062335
"ATPase-coupled ion transmembrane transporter activity"	GO:0046961;GO:0009678;GO:0019829;GO:0044769;GO:0042625	3	"LOC111125575"	-0.00720400178599778
"ATPase-coupled ion transmembrane transporter activity"	GO:0046961;GO:0009678;GO:0019829;GO:0044769;GO:0042625	3	"LOC111134337"	0.0102146523845822
"ATPase-coupled ion transmembrane transporter activity"	GO:0046961;GO:0009678;GO:0019829;GO:0044769;GO:0042625	3	"LOC111136019"	-0.0172067297466003
"ATPase-coupled ion transmembrane transporter activity"	GO:0046961;GO:0009678;GO:0019829;GO:0044769;GO:0042625	3	"LOC111122539"	0.0496570574633395
"ATPase-coupled ion transmembrane transporter activity"	GO:0046961;GO:0009678;GO:0019829;GO:0044769;GO:0042625	3	"LOC111125072"	-0.0408197476547415
"translation regulator activity"	GO:0045182	1	"LOC111118340"	-0.0793178335786695
"translation regulator activity"	GO:0045182	1	"LOC111129335"	0.00582215256506502
"translation regulator activity"	GO:0045182	1	"LOC111133022"	0.0193914771666325
"lyase activity"	GO:0016829	2	"LOC111110860"	-0.000617918847167664
"lyase activity"	GO:0016829	2	"LOC111119746"	-0.00662346390860802
"lyase activity"	GO:0016829	2	"LOC111120233"	-0.012110840971769
"lyase activity"	GO:0016829	2	"LOC111120610"	-0.053289633279528
"lyase activity"	GO:0016829	2	"LOC111123748"	-0.003406600398419
"lyase activity"	GO:0016829	2	"LOC111129320"	0.00479969247015721
"lyase activity"	GO:0016829	2	"LOC111132341"	-0.0364853201079381
"lyase activity"	GO:0016829	2	"LOC111132868"	-0.0536323301511331
"lyase activity"	GO:0016829	2	"LOC111135180"	-0.0461562160977843
"lyase activity"	GO:0016829	2	"LOC111136960"	-0.0301873428843711
"lyase activity"	GO:0016829	2	"LOC111137133"	-0.0251584722203919
"lyase activity"	GO:0016829	2	"LOC111138520"	-0.00212559810399382
"steroid binding"	GO:0005496	3	"LOC111113319"	-0.0182316450762342
"steroid binding"	GO:0005496	3	"LOC111127848"	-0.00693378955660484
"endopeptidase activity"	GO:0004175	3	"LOC111109067"	-0.0876011805534916
"endopeptidase activity"	GO:0004175	3	"LOC111112653"	-0.017931388822182
"endopeptidase activity"	GO:0004175	3	"LOC111113586"	0.00519831924042335
"endopeptidase activity"	GO:0004175	3	"LOC111114716"	-0.0222124852545472
"endopeptidase activity"	GO:0004175	3	"LOC111121772"	-0.0494707891160404
"endopeptidase activity"	GO:0004175	3	"LOC111131342"	0.0111309706241493
"endopeptidase activity"	GO:0004175	3	"LOC111134894"	-0.0169215798979092
"protein kinase activity"	GO:0004672	3	"LOC111103453"	-0.0159371711159931
"protein kinase activity"	GO:0004672	3	"LOC111103778"	-0.00313222167048033
"protein kinase activity"	GO:0004672	3	"LOC111103827"	0.0166291858439419
"protein kinase activity"	GO:0004672	3	"LOC111105116"	-0.00800761211162027
"protein kinase activity"	GO:0004672	3	"LOC111106800"	-0.0036462975617958
"protein kinase activity"	GO:0004672	3	"LOC111108312"	0.00672196669747016
"protein kinase activity"	GO:0004672	3	"LOC111109188"	-0.0140845543579921
"protein kinase activity"	GO:0004672	3	"LOC111110548"	-0.0276156399872846
"protein kinase activity"	GO:0004672	3	"LOC111114895"	-0.00461061204589563
"protein kinase activity"	GO:0004672	3	"LOC111115769"	-0.00483627818367161
"protein kinase activity"	GO:0004672	3	"LOC111118848"	-0.0173927499819237
"protein kinase activity"	GO:0004672	3	"LOC111118849"	0.000932610111861742
"protein kinase activity"	GO:0004672	3	"LOC111119812"	-0.00595581984262905
"protein kinase activity"	GO:0004672	3	"LOC111120341"	-0.0251083305196064
"protein kinase activity"	GO:0004672	3	"LOC111120876"	0.0499755146047932
"protein kinase activity"	GO:0004672	3	"LOC111121890"	-0.010329481479438
"protein kinase activity"	GO:0004672	3	"LOC111123010"	-0.0170750676409511
"protein kinase activity"	GO:0004672	3	"LOC111123493"	0.000869737090161693
"protein kinase activity"	GO:0004672	3	"LOC111124479"	0.0127160107949941
"protein kinase activity"	GO:0004672	3	"LOC111124554"	-0.01049194416568
"protein kinase activity"	GO:0004672	3	"LOC111124603"	-0.021545831016865
"protein kinase activity"	GO:0004672	3	"LOC111125401"	0.00742126102703933
"protein kinase activity"	GO:0004672	3	"LOC111125680"	0.00269528171641253
"protein kinase activity"	GO:0004672	3	"LOC111128209"	-0.01548565071778
"protein kinase activity"	GO:0004672	3	"LOC111129078"	-0.0136480852895254
"protein kinase activity"	GO:0004672	3	"LOC111129627"	-0.0162180055787272
"protein kinase activity"	GO:0004672	3	"LOC111130075"	-0.00982949261381749
"protein kinase activity"	GO:0004672	3	"LOC111130581"	-0.0193272253747663
"protein kinase activity"	GO:0004672	3	"LOC111130938"	-0.0082869027980973
"protein kinase activity"	GO:0004672	3	"LOC111137040"	-0.0502279239897334
"protein kinase activity"	GO:0004672	3	"LOC111137520"	0.000782852156095637
"pyruvate kinase activity"	GO:0004743	4	"LOC111116965"	-0.0222035905461615
"pyruvate kinase activity"	GO:0004743	4	"LOC111138044"	-0.0134798082159509
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016620;GO:0016903	2	"LOC111099143"	-0.0282463337484313
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016620;GO:0016903	2	"LOC111108616"	0.0485671178020606
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016620;GO:0016903	2	"LOC111109592"	0.0109614937617778
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016620;GO:0016903	2	"LOC111114690"	0.0276301349364426
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016620;GO:0016903	2	"LOC111132780"	-0.0263398652194752
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016620;GO:0016903	2	"LOC111134997"	-0.0392069810789565
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016620;GO:0016903	2	"LOC111136221"	-0.0212496386427427
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016620;GO:0016903	2	"LOC111136399"	-0.0146187736725772
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016620;GO:0016903	2	"LOC111129319"	-0.0500586961954625
"coenzyme binding"	GO:0050662	3	"LOC111099143"	-0.0282463337484313
"coenzyme binding"	GO:0050662	3	"LOC111100398"	0.0058467145604576
"coenzyme binding"	GO:0050662	3	"LOC111100399"	-0.00620073577492841
"coenzyme binding"	GO:0050662	3	"LOC111100439"	-0.0444917178521488
"coenzyme binding"	GO:0050662	3	"LOC111101286"	0.0428680421501244
"coenzyme binding"	GO:0050662	3	"LOC111102448"	-0.014544487006765
"coenzyme binding"	GO:0050662	3	"LOC111103635"	0.00442349853652413
"coenzyme binding"	GO:0050662	3	"LOC111104083"	-0.0180675553858789
"coenzyme binding"	GO:0050662	3	"LOC111104877"	0.0194303603287139
"coenzyme binding"	GO:0050662	3	"LOC111106354"	-0.0670871547767989
"coenzyme binding"	GO:0050662	3	"LOC111108184"	-0.00265374377166772
"coenzyme binding"	GO:0050662	3	"LOC111108232"	-0.0366504330706147
"coenzyme binding"	GO:0050662	3	"LOC111108305"	-0.00559054247590618
"coenzyme binding"	GO:0050662	3	"LOC111108307"	-0.0422794844655269
"coenzyme binding"	GO:0050662	3	"LOC111109649"	-0.00071168553846912
"coenzyme binding"	GO:0050662	3	"LOC111109656"	0.00220672753827855
"coenzyme binding"	GO:0050662	3	"LOC111110098"	-0.0255106781705181
"coenzyme binding"	GO:0050662	3	"LOC111111015"	-0.0311359603825112
"coenzyme binding"	GO:0050662	3	"LOC111111318"	-0.0300502449655227
"coenzyme binding"	GO:0050662	3	"LOC111114229"	-0.0129792353222368
"coenzyme binding"	GO:0050662	3	"LOC111114596"	-0.000127060335885831
"coenzyme binding"	GO:0050662	3	"LOC111114715"	0.0511683363716738
"coenzyme binding"	GO:0050662	3	"LOC111114902"	0.0083338381298812
"coenzyme binding"	GO:0050662	3	"LOC111116740"	0.00378993557036211
"coenzyme binding"	GO:0050662	3	"LOC111117281"	0.0426445047636387
"coenzyme binding"	GO:0050662	3	"LOC111118487"	-0.0275723865319574
"coenzyme binding"	GO:0050662	3	"LOC111118600"	-0.024593042580187
"coenzyme binding"	GO:0050662	3	"LOC111119361"	-0.0296777598714573
"coenzyme binding"	GO:0050662	3	"LOC111120480"	-0.00997195303437903
"coenzyme binding"	GO:0050662	3	"LOC111121380"	-0.0166148031649338
"coenzyme binding"	GO:0050662	3	"LOC111121738"	0.0459015187180649
"coenzyme binding"	GO:0050662	3	"LOC111122265"	0.00453877025071447
"coenzyme binding"	GO:0050662	3	"LOC111123103"	0.015850996799591
"coenzyme binding"	GO:0050662	3	"LOC111123241"	0.00764166200941963
"coenzyme binding"	GO:0050662	3	"LOC111123809"	0.00269479543863493
"coenzyme binding"	GO:0050662	3	"LOC111124057"	-0.00442491734044337
"coenzyme binding"	GO:0050662	3	"LOC111124193"	0.0256106816525735
"coenzyme binding"	GO:0050662	3	"LOC111124262"	-0.011866794020678
"coenzyme binding"	GO:0050662	3	"LOC111124599"	0.0552069172468451
"coenzyme binding"	GO:0050662	3	"LOC111127200"	0.00490158871362634
"coenzyme binding"	GO:0050662	3	"LOC111127387"	0.00311547590748262
"coenzyme binding"	GO:0050662	3	"LOC111128327"	0.0115776994733914
"coenzyme binding"	GO:0050662	3	"LOC111128345"	-0.0210482095739144
"coenzyme binding"	GO:0050662	3	"LOC111128687"	-0.0076166899710628
"coenzyme binding"	GO:0050662	3	"LOC111128990"	-0.0310607480589207
"coenzyme binding"	GO:0050662	3	"LOC111129061"	-0.028127959127335
"coenzyme binding"	GO:0050662	3	"LOC111129345"	0.00230230774455198
"coenzyme binding"	GO:0050662	3	"LOC111130627"	-0.00884843751709874
"coenzyme binding"	GO:0050662	3	"LOC111132090"	-0.0286456217674264
"coenzyme binding"	GO:0050662	3	"LOC111132337"	-0.00842065497476463
"coenzyme binding"	GO:0050662	3	"LOC111132416"	0.0142645780939559
"coenzyme binding"	GO:0050662	3	"LOC111134403"	-0.0426975174445898
"coenzyme binding"	GO:0050662	3	"LOC111135113"	0.0281361758393593
"coenzyme binding"	GO:0050662	3	"LOC111135137"	-0.0682061873548582
"coenzyme binding"	GO:0050662	3	"LOC111135208"	-0.0130467750186998
"coenzyme binding"	GO:0050662	3	"LOC111135255"	-0.0213923797378239
"coenzyme binding"	GO:0050662	3	"LOC111135491"	-0.0117945900828983
"coenzyme binding"	GO:0050662	3	"LOC111136468"	-0.0197805938927818
"coenzyme binding"	GO:0050662	3	"LOC111136483"	0.00156186673526126
"coenzyme binding"	GO:0050662	3	"LOC111136557"	-0.0184731929042615
"coenzyme binding"	GO:0050662	3	"LOC111136573"	0.0172697112967208
"coenzyme binding"	GO:0050662	3	"LOC111136868"	-0.010143743563277
"coenzyme binding"	GO:0050662	3	"LOC111136873"	-0.0183026546809343
"coenzyme binding"	GO:0050662	3	"LOC111137005"	-0.0104641458752445
"coenzyme binding"	GO:0050662	3	"LOC111137017"	-0.0256052418314623
"beta-1,3-galactosyltransferase activity"	GO:0016263;GO:0048531	3	"LOC111125589"	0.00230506632878136
"beta-1,3-galactosyltransferase activity"	GO:0016263;GO:0048531	3	"LOC111136634"	0.00163937710865403
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0004879;GO:0000981;GO:0098531	2	"LOC111111537"	-0.000148372678661746
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0004879;GO:0000981;GO:0098531	2	"LOC111112635"	0.00996878920758026
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0004879;GO:0000981;GO:0098531	2	"LOC111113319"	-0.0182316450762342
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0004879;GO:0000981;GO:0098531	2	"LOC111118485"	0.0120422588339471
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0004879;GO:0000981;GO:0098531	2	"LOC111123084"	-0.00343972542761162
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0004879;GO:0000981;GO:0098531	2	"LOC111123801"	-0.0142145466011105
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0004879;GO:0000981;GO:0098531	2	"LOC111125123"	-0.0335617381547011
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0004879;GO:0000981;GO:0098531	2	"LOC111134737"	-0.00121242424085044
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0004879;GO:0000981;GO:0098531	2	"LOC111132383"	-0.00860159030077734
"protein-containing complex binding"	GO:0044877	2	"LOC111099731"	-0.0117666995223418
"protein-containing complex binding"	GO:0044877	2	"LOC111120086"	-0.0250629012237766
"protein-containing complex binding"	GO:0044877	2	"LOC111121443"	0.0403436614439704
"protein-containing complex binding"	GO:0044877	2	"LOC111125198"	-0.0142777170596952
"protein-containing complex binding"	GO:0044877	2	"LOC111125333"	0.018013885118463
"protein-containing complex binding"	GO:0044877	2	"LOC111126975"	0.023895301172146
"protein-containing complex binding"	GO:0044877	2	"LOC111127274"	-0.0119700735142351
"protein-containing complex binding"	GO:0044877	2	"LOC111127966"	0.002929482237503
"protein-containing complex binding"	GO:0044877	2	"LOC111128979"	-0.0181183305532602
"protein-containing complex binding"	GO:0044877	2	"LOC111128998"	0.00264876127203473
"protein-containing complex binding"	GO:0044877	2	"LOC111134275"	-0.00925428336592804
"protein-containing complex binding"	GO:0044877	2	"LOC111136666"	0.00855540868302163
"guanyl nucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	"LOC111100042"	0.0242736893437548
"guanyl nucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	"LOC111100808"	0.024932678756827
"guanyl nucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	"LOC111103869"	-0.0181365860554675
"guanyl nucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	"LOC111106049"	-0.0174610563190271
"guanyl nucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	"LOC111108105"	0.0284394416162075
