name	term	lev	seq	value
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111129461"	0.581135785417793
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111129511"	0.046547640806331
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111131869"	0.20166771175619
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111132349"	-0.545750392411339
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111132366"	-0.562659943705126
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111133674"	-0.101408862233895
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111133859"	1.36770728157234
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111134324"	-0.599179079161351
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111134347"	-0.0995491321105133
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111134828"	-0.0647724921614783
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111134834"	-0.147330885671331
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111135186"	-0.332392313040704
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111136153"	0.209119745890659
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111136460"	-0.747248670053609
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111136634"	-0.015001637721247
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111136949"	-0.0279723995596473
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111137158"	0.030699515544748
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111137720"	0.0728993535018918
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111138398"	0.24397446884091
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111108063"	0.0955383032357915
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111108206"	0.404540062354925
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111111696"	0.252145146739523
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111111701"	0.165926647795714
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111111828"	-1.12171295299425
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111113046"	-0.198648431999767
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111118293"	-0.996718075066245
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111118948"	-0.211644198170014
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111121408"	0.0134146365627199
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111125966"	0.133338924106211
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111127734"	0.17164961455662
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111131837"	-0.0251907745230175
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111132307"	0.109169371123141
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111133031"	-0.0253255241676449
"transferase activity, transferring glycosyl groups"	GO:0016758;GO:0016757	2	"LOC111135118"	-0.664517996834739
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111099056"	-0.120090123492695
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111099067"	0.0458034634728719
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111099097"	-0.0456694089634255
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111099693"	0.110573962944076
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111100372"	-0.104127082729034
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111107127"	0.191164078499094
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111107192"	-1.77847731782439
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111110608"	0.764407162966534
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111118932"	0.105034349078826
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111120522"	0.183249220931663
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111121926"	-0.346048512275713
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111123031"	0.224154409635004
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111123236"	-0.148559817063515
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111123852"	0.29967017566023
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111124334"	-0.223799045414304
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111124749"	0.0873907787439174
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111124957"	0.560058949288431
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111124960"	0.425582261458776
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111125710"	0.200267578802694
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111126196"	0.71249677838812
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111126659"	-0.371252969877821
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111127646"	0.871886225692454
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111127752"	-0.288411606715597
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111128379"	0.14410117799288
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111129144"	-0.0776017204493673
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111130925"	0.136729125471536
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111131506"	0.00467574753379996
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111133177"	0.0594863597524
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111134658"	-0.127137330162303
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111137222"	0.121093285488132
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111137959"	-0.427146304059006
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111099502"	0.595311367160025
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111100544"	-0.835039699110728
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111108616"	-0.0195900318451683
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111114690"	0.142234559243484
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111132060"	0.125150735985971
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	"LOC111135731"	0.101636787543444
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111099468"	1.15322078056959
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111099498"	-1.80600853499422
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111099622"	-0.334600382452473
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111099687"	-0.0230841265544526
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111099775"	-0.500869478937473
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111099865"	-0.24271182618851
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111099927"	-2.85000465657498
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111099985"	1.00685154269154
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111100280"	0.225193343094748
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111100281"	1.01762765709165
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111100560"	-0.318707003202715
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111100706"	0.379720352229088
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111101009"	0.160479435445143
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111101154"	-0.384633126373189
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111101403"	-0.346083989746098
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111101430"	0.300132849402635
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111101451"	0.0584441010188188
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111101639"	-2.73803191658054
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111101742"	-0.940372566312586
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111101890"	0.492800301303358
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111102252"	0.136606920660611
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111102272"	0.889830489389507
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111102456"	-1.57198236743548
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111102674"	-0.894136704157142
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111103001"	0.230656376256679
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111104134"	0.16533713702527
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111104184"	0.302646991609326
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111104193"	0.112130771903708
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111104462"	0.135819869776185
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111104759"	-1.1803093073799
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111104839"	0.1036573975606
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111105150"	0.362128087743605
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111105153"	0.120990983215736
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111105233"	-0.290350423982433
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111106093"	-0.491519582809937
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111107063"	0.411285239683186
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111107266"	0.299269956831658
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111108712"	0.535004417581527
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111109812"	-0.121166636697609
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111109813"	0.249792029202662
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111109905"	0.373027550343805
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111110307"	-0.0689691978376135
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111110523"	0.945702000392916
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111110573"	-0.357400357172642
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111111230"	-0.36100415988498
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111111879"	1.2822046006786
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111111880"	1.77511692724068
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111111883"	0.566364640369766
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111114088"	0.79375043119416
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111115967"	-0.501394856188166
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111116150"	-0.223025995927856
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111117535"	-0.99902822209698
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111117979"	-0.256146037334243
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111119019"	-0.0499655871271729
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111119100"	0.0134405636167028
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111119379"	0.170585840073182
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111119380"	-1.38492021539785
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111119760"	0.751724928385621
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111119789"	0.359479343699487
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111120209"	-0.814715630338964
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111120211"	0.190976852474507
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111120683"	0.132694593395728
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111121213"	-1.49045128506489
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111121239"	1.22003128664014
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111121956"	0.575545096163761
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111121957"	0.378489374607244
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111122329"	0.0071696059900459
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111122364"	0.66951037121267
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111122683"	-0.141538733415729
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111122693"	0.0611548902648766
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111122750"	0.628864046662473
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111122852"	-0.0858227393020359
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111123201"	-0.347193526718694
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111123664"	0.00841635751549141
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111123816"	-1.04117313435574
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111123883"	-0.286340759096125
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111124173"	-0.220156123914085
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111124375"	0.0853826704130376
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111125061"	-0.145549291530306
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111125187"	-0.363851930045449
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111125681"	-1.04455207600187
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111125733"	0.512058970503077
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111125818"	1.19644109298978
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111126384"	0.00431718115674595
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111127151"	-0.396156993290806
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111127588"	0.00618687318743572
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111127589"	-0.180583549464662
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111127644"	0.540070643841569
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111127939"	0.10672101402213
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111128037"	0.599140338385828
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111128315"	-0.636021249856753
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111128451"	0.446422012849048
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111128571"	0.613985775205558
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111128574"	0.580425602245791
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111128630"	-0.0238041399173459
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111129986"	0.134523790498363
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111129994"	0.0700936666206573
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111130160"	0.407598932706514
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111130162"	0.647737199284299
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111130163"	0.324454176962721
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111130455"	0.208362736782603
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111130517"	-0.580056432547017
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111131167"	0.229288966717156
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111131676"	0.107927389620104
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111131759"	-0.0387412357728123
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111132223"	0.0517518957649847
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111132394"	-0.905447744265842
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111132556"	0.161487893824964
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111132594"	2.01708989875094
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111132595"	0.24929760395015
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111132807"	0.634762493567063
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111132864"	0.121272678521792
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111133140"	0.470070955905587
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111133197"	0.187074515728185
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111133558"	-0.00353756904841451
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111134181"	-0.779428260702153
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111134248"	0.117435725047423
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111134249"	-0.0363903203312219
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111134508"	0.213371587413381
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111134565"	-0.0830957016047722
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111135493"	0.850848337850616
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111135598"	-0.132092653108009
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111135711"	0.338603959417179
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111135740"	-0.0797872297372337
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111135741"	0.612710565024669
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111135856"	-0.00176466572033718
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111136095"	-0.558958525615297
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111136262"	-0.0363781510917947
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111136437"	1.58270216383214
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111136547"	-0.0697440443759483
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111136814"	0.569970445191454
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111136974"	1.94513153309786
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111136982"	0.175773430477759
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111137052"	0.15952811362261
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111137280"	-0.144731973813687
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111137422"	-0.662972888151768
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111137567"	0.143613724431339
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111137627"	-0.140159650012987
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111137680"	0.616617192720164
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111137681"	0.602799903331313
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111137682"	0.292230503433646
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111138280"	0.23734179709772
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111138426"	-0.0013270175299116
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111114899"	0.130223694917516
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	"LOC111130865"	0.0841397656585086
"oxidative RNA demethylase activity"	GO:0035515;GO:0032451	2	"LOC111121280"	-0.253008440841001
"oxidative RNA demethylase activity"	GO:0035515;GO:0032451	2	"LOC111122040"	0.193585146520705
"RNA polymerase core enzyme binding"	GO:0043175;GO:0070063	2	"LOC111122952"	-0.181102164285097
"RNA polymerase core enzyme binding"	GO:0043175;GO:0070063	2	"LOC111123150"	0.340003899248841
"peptide-lysine-N-acetyltransferase activity"	GO:0004402;GO:0061733;GO:0034212	2	"LOC111106432"	-0.193300219195032
